,Chain,Date,tvl
21617,NEO,1648512000,93228511.72448292
21618,NEO,1648598400,94952052.53823295
21619,NEO,1648684800,100492814.41079235
21620,NEO,1648771200,96079335.94334874
21621,NEO,1648857600,101862432.23220342
21622,NEO,1648944000,100422615.13380182
21623,NEO,1649030400,100732717.72307283
21624,NEO,1649116800,99466444.69419292
21625,NEO,1649203200,93475583.58482362
21626,NEO,1649289600,86256734.48064308
21627,NEO,1649376000,88557007.07881665
21628,NEO,1649462400,84947582.8952575
21629,NEO,1649548800,85861621.60162807
21630,NEO,1649635200,83068475.20044333
21631,NEO,1649721600,76581476.92629509
21632,NEO,1649808000,79139940.85591401
21633,NEO,1649894400,81770473.52202031
21634,NEO,1649980800,79393668.28211388
21635,NEO,1650067200,81796401.46660012
21636,NEO,1650153600,81622528.85704958
21637,NEO,1650240000,79419008.71942872
21638,NEO,1650326400,82397653.02177367
21639,NEO,1650412800,83871395.51516187
21640,NEO,1650499200,82610328.74068189
21641,NEO,1650585600,80420648.5363298
21642,NEO,1650672000,81199669.8504609
21643,NEO,1650758400,81448338.42547047
21644,NEO,1650844800,77202139.26394233
21645,NEO,1650931200,78792978.33010426
21646,NEO,1651017600,73427390.31559561
21647,NEO,1651104000,76479949.95812637
21648,NEO,1651190400,74919670.98461163
21649,NEO,1651276800,74919670.98461163
21650,NEO,1651363200,74919670.98461163
21651,NEO,1651449600,74919670.98461163
21652,NEO,1651536000,74919670.98461163
21653,NEO,1651622400,75074245.75000362
21654,NEO,1651708800,81597404.52944988
21655,NEO,1651795200,74235267.70040637
21656,NEO,1651881600,72396446.26402158
21657,NEO,1651968000,68636638.55755472
21658,NEO,1652054400,67916569.32337746
21659,NEO,1652140800,58054305.0517993
21660,NEO,1652227200,58592263.149918154
21661,NEO,1652313600,46156485.72689311
21662,NEO,1652400000,38574285.51634676
21663,NEO,1652486400,41393553.12857496
21664,NEO,1652572800,41853479.01695726
21665,NEO,1652659200,42681036.04370968
21666,NEO,1652745600,41149992.15148689
21667,NEO,1652832000,45753920.86822751
21668,NEO,1652918400,42134786.384690724
21669,NEO,1653004800,43236711.5113678
21670,NEO,1653091200,42278427.97032212
21671,NEO,1653177600,42930353.32838179
21672,NEO,1653264000,45700105.276860684
21673,NEO,1653350400,45223329.12702116
21674,NEO,1653436800,45729277.16184595
21675,NEO,1653523200,46335487.29592767
21676,NEO,1653609600,43071997.40187836
21677,NEO,1653696000,42487792.25951621
21678,NEO,1653782400,42348204.04881677
21679,NEO,1653868800,43589285.41834198
21680,NEO,1653955200,51343346.911055624
21681,NEO,1654041600,51236100.26081301
21682,NEO,1654128000,48183696.08594744
21683,NEO,1654214400,49730145.89938804
21684,NEO,1654300800,48009999.24801773
21685,NEO,1654387200,48563354.62529225
21686,NEO,1654473600,50085113.805043705
21687,NEO,1654560000,48956524.76543026
21688,NEO,1654646400,54057855.71306215
21689,NEO,1654732800,56041943.04704356
21690,NEO,1654819200,56750101.57954554
21691,NEO,1654905600,57417499.13029825
21692,NEO,1654992000,58797404.21375851
21693,NEO,1655078400,54093812.66849985
21694,NEO,1655164800,47815390.14591935
21695,NEO,1655251200,46115735.88714474
21696,NEO,1655337600,49383758.31442777
21697,NEO,1655424000,44516958.90995063
21698,NEO,1655510400,45727021.539512694
21699,NEO,1655596800,42664935.09978251
21700,NEO,1655683200,40105682.39581688
21701,NEO,1655769600,44127956.75362769
21702,NEO,1655856000,42206868.8429137
21703,NEO,1655942400,41309157.963191494
21704,NEO,1656028800,42857708.989021316
21705,NEO,1656115200,43991476.72820235
21706,NEO,1656201600,44019424.81824875
21707,NEO,1656288000,42642066.41268037
21708,NEO,1656374400,42195369.865548044
21709,NEO,1656460800,37062523.07559824
21710,NEO,1656547200,36115024.190152526
21711,NEO,1656633600,35312478.38181725
21712,NEO,1656720000,34689049.43230775
21713,NEO,1656806400,34938779.53729382
21714,NEO,1656892800,35631937.16023575
21715,NEO,1656979200,36421952.32725958
21716,NEO,1657065600,35772842.17455787
21717,NEO,1657152000,36576260.63069609
21718,NEO,1657238400,38915221.06717353
21719,NEO,1657324800,39471846.17262781
21720,NEO,1657411200,39394031.108128
21721,NEO,1657497600,40170624.430930436
21722,NEO,1657584000,36921769.50355874
21723,NEO,1657670400,36835154.121030286
21724,NEO,1657756800,41872586.02112275
21725,NEO,1657843200,41482446.67768131
21726,NEO,1657929600,42087491.50433312
21727,NEO,1658016000,44148298.03469239
21728,NEO,1658102400,43226939.44739072
21729,NEO,1658188800,49748146.97512676
21730,NEO,1658275200,48568600.70428067
21731,NEO,1658361600,46299206.02926761
21732,NEO,1658448000,48535546.02626381
21733,NEO,1658534400,53589572.94018361
21734,NEO,1658620800,47739682.47525704
21735,NEO,1658707200,47981996.45953144
21736,NEO,1658793600,43959980.58089286
21737,NEO,1658880000,45381751.656969726
21738,NEO,1658966400,47026135.113931194
21739,NEO,1659052800,49781614.16189988
21740,NEO,1659139200,51255726.380267024
21741,NEO,1659225600,53910365.11129284
21742,NEO,1659312000,52039660.84838684
21743,NEO,1659398400,56598658.20591733
21744,NEO,1659484800,53003013.13686438
21745,NEO,1659571200,52690134.04673758
21746,NEO,1659657600,52374587.7838791
21747,NEO,1659744000,55457350.5405861
21748,NEO,1659830400,55048040.88955377
21749,NEO,1659916800,54373529.174639516
21750,NEO,1660003200,54701321.84822212
21751,NEO,1660089600,53108210.09335956
21752,NEO,1660176000,55064773.291478604
21753,NEO,1660262400,54592015.5936259
21754,NEO,1660348800,56038067.49607813
21755,NEO,1660435200,55359323.57544319
21756,NEO,1660521600,53841173.910651445
21757,NEO,1660608000,53432018.13290751
21758,NEO,1660694400,52896654.006390475
21759,NEO,1660780800,50650897.294600375
21760,NEO,1660867200,48135939.10303338
21761,NEO,1660953600,44600361.64074133
21762,NEO,1661040000,44105020.01948841
21763,NEO,1661126400,44788860.18431702
21764,NEO,1661212800,44154651.95803789
21765,NEO,1661299200,44731824.46657771
21766,NEO,1661385600,44974010.640825815
21767,NEO,1661472000,44997101.45966288
21768,NEO,1661558400,41187314.03049077
21769,NEO,1661644800,41600081.084693804
21770,NEO,1661731200,40433649.70320167
21771,NEO,1661817600,42266971.361236125
21772,NEO,1661904000,41276909.68721846
21773,NEO,1661990400,41330609.06649958
21774,NEO,1662076800,41574510.8911855
21775,NEO,1662163200,41489510.953669325
21776,NEO,1662249600,41813422.10807949
21777,NEO,1662336000,42655054.07974452
21778,NEO,1662422400,42548470.18804106
21779,NEO,1662508800,39480558.73486756
21780,NEO,1662595200,40670026.759059675
21781,NEO,1662681600,41820474.32078535
21782,NEO,1662768000,44314922.813539274
21783,NEO,1662854400,44410963.60336743
21784,NEO,1662940800,43963477.64755444
21785,NEO,1663027200,43815517.03283144
21786,NEO,1663113600,40649844.704636544
21787,NEO,1663200000,40850720.17467186
21788,NEO,1663286400,40705299.09150708
21789,NEO,1663372800,40348003.55746654
21790,NEO,1663459200,40666867.60341832
21791,NEO,1663545600,37606127.94782776
21792,NEO,1663632000,38708630.48468519
21793,NEO,1663718400,38076315.35101524
21794,NEO,1663804800,37418939.72624714
21795,NEO,1663891200,39186101.08751775
21796,NEO,1663977600,39285156.8222129
21797,NEO,1664064000,38691662.2067872
21798,NEO,1664150400,38307136.94428619
21799,NEO,1664236800,38890809.61046864
21800,NEO,1664323200,40124313.17114088
21801,NEO,1664409600,39680292.75438778
21802,NEO,1664496000,40242792.12631488
21803,NEO,1664582400,40640694.38985323
21804,NEO,1664668800,40473012.15719792
21805,NEO,1664755200,40200090.988788836
21806,NEO,1664841600,41703419.12050557
21807,NEO,1664928000,41461239.153437346
21808,NEO,1665014400,41413607.26806156
21809,NEO,1665100800,40704238.74002897
21810,NEO,1665187200,40372195.412930414
21811,NEO,1665273600,40352230.28472702
21812,NEO,1665360000,40112024.3077347
21813,NEO,1665446400,38790999.274463855
21814,NEO,1665532800,38555146.93412897
21815,NEO,1665619200,38475721.01475471
21816,NEO,1665705600,38464752.44447175
21817,NEO,1665792000,37835707.340200305
21818,NEO,1665878400,37937829.176642
21819,NEO,1665964800,38619184.90668055
21820,NEO,1666051200,39717849.335381925
21821,NEO,1666137600,38924781.83253662
21822,NEO,1666224000,38171706.2965865
21823,NEO,1666310400,37869231.28348324
21824,NEO,1666396800,38194165.280252665
21825,NEO,1666483200,38663125.301004976
21826,NEO,1666569600,40429186.820455655
21827,NEO,1666656000,39569387.06282458
21828,NEO,1666742400,40717017.28587894
21829,NEO,1666828800,41571308.59771731
21830,NEO,1666915200,40800307.52376375
21831,NEO,1667001600,41555767.86570596
21832,NEO,1667088000,42142399.122595906
21833,NEO,1667174400,41780780.003163144
21834,NEO,1667260800,42207998.71754067
21835,NEO,1667347200,41562196.14980792
21836,NEO,1667433600,40557400.76218715
21837,NEO,1667520000,41865026.689605236
21838,NEO,1667606400,43901381.45801461
21839,NEO,1667692800,43866307.75216852
21840,NEO,1667779200,42294998.46796842
21841,NEO,1667865600,42161203.33721743
21842,NEO,1667952000,36882359.58246993
21843,NEO,1668038400,31624961.404997222
21844,NEO,1668124800,34349852.93462011
21845,NEO,1668211200,33811130.99991281
21846,NEO,1668297600,33049055.89000494
21847,NEO,1668384000,32677875.125357136
21848,NEO,1668470400,33243470.067519516
21849,NEO,1668556800,32475760.56378138
21850,NEO,1668643200,32034254.248870477
21851,NEO,1668729600,31884429.366192017
21852,NEO,1668816000,31881962.826093927
21853,NEO,1668902400,32435033.27000957
21854,NEO,1668988800,31120213.602691483
21855,NEO,1669075200,30689863.115368627
21856,NEO,1669161600,31373520.989980854
21857,NEO,1669248000,32554008.03356453
21858,NEO,1669334400,32372286.317198522
21859,NEO,1669420800,31841667.956212595
21860,NEO,1669507200,32338133.717778336
21861,NEO,1669593600,32121172.72296357
21862,NEO,1669680000,31593099.17045494
21863,NEO,1669766400,32956857.856985006
21864,NEO,1669852800,33786554.87420299
21865,NEO,1669939200,33356395.05446642
21866,NEO,1670025600,33857342.17173717
21867,NEO,1670112000,33084666.27347621
21868,NEO,1670198400,33418678.11248544
21869,NEO,1670284800,33122372.85171164
21870,NEO,1670371200,33534754.88144515
21871,NEO,1670457600,32522275.966641426
21872,NEO,1670544000,33468118.7883064
21873,NEO,1670630400,33346711.14127844
21874,NEO,1670716800,35259487.408980034
21875,NEO,1670803200,34720636.01760049
21876,NEO,1670889600,34608677.092181094
21877,NEO,1670976000,34906954.48315038
21878,NEO,1671062400,35088646.15251921
21879,NEO,1671148800,34491057.56085263
21880,NEO,1671235200,31754172.484767396
21881,NEO,1671321600,31579418.00696391
21882,NEO,1671408000,31768454.327175826
21883,NEO,1671494400,30415251.372553565
21884,NEO,1671580800,31461124.59227013
21885,NEO,1671667200,31101095.28330651
21886,NEO,1671753600,31046070.757368326
21887,NEO,1671840000,31003139.772126272
21888,NEO,1671926400,30948046.35155136
21889,NEO,1672012800,30497050.99327977
21890,NEO,1672099200,30444566.24375453
21891,NEO,1672185600,30198803.485116012
21892,NEO,1672272000,29526495.921913385
21893,NEO,1672358400,29858237.31870711
21894,NEO,1672444800,29552282.79479427
21895,NEO,1672531200,29688855.774049778
21896,NEO,1672617600,30381807.143958405
21897,NEO,1672704000,30922267.943303995
21898,NEO,1672790400,30819013.66116579
21899,NEO,1672876800,31733231.8696078
21900,NEO,1672963200,31267703.925564945
21901,NEO,1673049600,31382216.431084093
21902,NEO,1673136000,31415501.457746636
21903,NEO,1673222400,32451930.478205048
21904,NEO,1673308800,32742520.088864893
21905,NEO,1673395200,33749465.462341756
21906,NEO,1673481600,34598916.073933125
21907,NEO,1673568000,36188039.06292705
21908,NEO,1673654400,38250299.49799305
21909,NEO,1673740800,38183371.48696447
21910,NEO,1673827200,38563542.91690749
21911,NEO,1673913600,38056915.02635284
21912,NEO,1674000000,38285113.430855826
21913,NEO,1674086400,36439099.205173105
21914,NEO,1674172800,37559517.749880664
21915,NEO,1674259200,39867795.98482993
21916,NEO,1674345600,40072743.17163697
21917,NEO,1674432000,40562937.63905542
21918,NEO,1674518400,40638093.87579668
21919,NEO,1674604800,39486543.33740282
21920,NEO,1674691200,40469223.2497842
21921,NEO,1674777600,41029093.757453166
21922,NEO,1674864000,41412453.71355446
21923,NEO,1674950400,41285793.744702205
21924,NEO,1675036800,42008207.865359485
21925,NEO,1675123200,39962318.15159446
21926,NEO,1675209600,40509242.74773293
21927,NEO,1675296000,42826042.48309119
21928,NEO,1675382400,43061310.025644526
21929,NEO,1675468800,43855573.79107484
21930,NEO,1675555200,43733756.157187015
21931,NEO,1675641600,43926271.270228915
21932,NEO,1675728000,43035645.765721776
21933,NEO,1675814400,45073232.565414846
21934,NEO,1675900800,43870909.83634995
21935,NEO,1675987200,43644178.84430666
21936,NEO,1676073600,42236564.1490419
21937,NEO,1676160000,42429546.81245317
21938,NEO,1676246400,41603594.04458859
21939,NEO,1676332800,41107976.314779624
21940,NEO,1676419200,42584148.441262156
21941,NEO,1676505600,45125743.79530985
21942,NEO,1676592000,43942508.73964026
21943,NEO,1676678400,46529403.84003842
21944,NEO,1676764800,46263251.82066302
21945,NEO,1676851200,48515733.06082153
21946,NEO,1676937600,55717560.531492636
21947,NEO,1677024000,53438538.388245925
21948,NEO,1677110400,52945075.8808198
21949,NEO,1677196800,49596677.292156145
21950,NEO,1677283200,49506400.63100294
21951,NEO,1677369600,48091667.28955189
21952,NEO,1677456000,51540930.83911474
21953,NEO,1677542400,51644421.42965327
21954,NEO,1677628800,50771465.6193753
21955,NEO,1677715200,50755874.50744031
21956,NEO,1677801600,49811218.89055053
21957,NEO,1677888000,48137934.93474436
21958,NEO,1677974400,47258878.757478
21959,NEO,1678060800,47239967.090885244
21960,NEO,1678147200,47199866.27450897
21961,NEO,1678233600,46294651.86502609
21962,NEO,1678320000,43582804.921095565
21963,NEO,1678406400,41167400.83274059
21964,NEO,1678492800,41257410.03079505
21965,NEO,1678579200,39688262.04775357
21966,NEO,1678665600,43410134.3405966
21967,NEO,1678752000,45039559.63988577
21968,NEO,1678838400,47249046.60786491
21969,NEO,1678924800,44140058.66573282
21970,NEO,1679011200,45557580.07471661
21971,NEO,1679097600,50111377.67680591
21972,NEO,1679184000,48318273.5370644
21973,NEO,1679270400,50609739.8538346
21974,NEO,1679356800,50160078.60580756
21975,NEO,1679443200,50106914.59393558
21976,NEO,1679529600,48873110.78984679
21977,NEO,1679616000,50713892.83678135
21978,NEO,1679702400,48990747.83219157
21979,Metis,1638316800,399654.2575622118
21980,Metis,1638403200,382360.25797525246
21981,Metis,1638489600,337769.7971080234
21982,Metis,1638576000,323100.5716158482
21983,Metis,1638662400,287204.9229268701
21984,Metis,1638748800,293895.2967853389
21985,Metis,1638835200,286350.1426136435
21986,Metis,1638921600,323203.24522040103
21987,Metis,1639008000,346758.19606284326
21988,Metis,1639094400,301037.9376254436
21989,Metis,1639180800,274742.72168051836
21990,Metis,1639267200,283068.24127708894
21991,Metis,1639353600,292769.3214529756
21992,Metis,1639440000,238624.88763611467
21993,Metis,1639526400,244908.48247311483
21994,Metis,1639612800,292932.27204207267
21995,Metis,1639699200,296783.61387709534
21996,Metis,1639785600,267673.43421874417
21997,Metis,1639872000,310240.7075605336
21998,Metis,1639958400,299827.92685196456
21999,Metis,1640044800,273441.6026929739
22000,Metis,1640131200,296658.97799488454
22001,Metis,1640217600,298540.8994475152
22002,Metis,1640304000,355433.4013197469
22003,Metis,1640390400,398306.3956706782
22004,Metis,1640476800,630199.962531454
22005,Metis,1640563200,1039698.8632002358
22006,Metis,1640649600,1636257.3570776298
22007,Metis,1640736000,58998340.52368644
22008,Metis,1640822400,75949845.27831887
22009,Metis,1640908800,106920307.54713823
22010,Metis,1640995200,107739809.22387727
22011,Metis,1641081600,107615997.75636657
22012,Metis,1641168000,113531882.49612917
22013,Metis,1641254400,109326584.5974239
22014,Metis,1641340800,113145354.07854256
22015,Metis,1641427200,107697025.167702
22016,Metis,1641513600,98193929.37905961
22017,Metis,1641600000,87102468.83859585
22018,Metis,1641686400,66340783.04110955
22019,Metis,1641772800,134963244.70238736
22020,Metis,1641859200,194872452.85799548
22021,Metis,1641945600,202469661.9410912
22022,Metis,1642032000,205821139.31887537
22023,Metis,1642118400,202986273.36474073
22024,Metis,1642204800,231274218.63014075
22025,Metis,1642291200,274344615.255954
22026,Metis,1642377600,283630577.3793652
22027,Metis,1642464000,270557159.3119738
22028,Metis,1642550400,300205111.2465311
22029,Metis,1642636800,303509295.0385754
22030,Metis,1642723200,306870832.1128764
22031,Metis,1642809600,252149072.34435558
22032,Metis,1642896000,230590322.94255233
22033,Metis,1642982400,251831839.7010369
22034,Metis,1643068800,241517004.81431505
22035,Metis,1643155200,245113025.6233968
22036,Metis,1643241600,270967345.6476427
22037,Metis,1643328000,254859053.6117087
22038,Metis,1643414400,276556748.2062187
22039,Metis,1643500800,286631881.63873917
22040,Metis,1643587200,279761285.7682938
22041,Metis,1643673600,284067886.4287357
22042,Metis,1643760000,288892591.1315987
22043,Metis,1643846400,353465520.22319484
22044,Metis,1643932800,341462047.7808777
22045,Metis,1644019200,357250872.71197206
22046,Metis,1644105600,366011537.43263143
22047,Metis,1644192000,371010026.80113137
22048,Metis,1644278400,380073196.84993964
22049,Metis,1644364800,364871367.84937596
22050,Metis,1644451200,364321096.1433115
22051,Metis,1644537600,358688619.10714775
22052,Metis,1644624000,338596276.0889907
22053,Metis,1644710400,333405589.6833277
22054,Metis,1644796800,357924198.13537997
22055,Metis,1644883200,351002843.0017801
22056,Metis,1644969600,351899537.40174186
22057,Metis,1645056000,329231124.60025626
22058,Metis,1645142400,260845244.84515423
22059,Metis,1645228800,245151201.39466763
22060,Metis,1645315200,246175666.20878696
22061,Metis,1645401600,226200768.10234758
22062,Metis,1645488000,225350796.64263287
22063,Metis,1645574400,227504684.217496
22064,Metis,1645660800,230659356.43409654
22065,Metis,1645747200,193054928.98178387
22066,Metis,1645833600,229150652.34533674
